"country","year","value"
"Equatorial Guinea","1972",90230
"Equatorial Guinea","1973",83970
"Equatorial Guinea","1974",78610
"Equatorial Guinea","1975",73250
"Equatorial Guinea","1976",69680
"Equatorial Guinea","1977",67000
"Equatorial Guinea","1978",65210
"Equatorial Guinea","1979",65210
"Equatorial Guinea","1980",67000
"Equatorial Guinea","1981",71000
"Equatorial Guinea","1982",76000
"Equatorial Guinea","1983",82000
"Equatorial Guinea","1984",89000
"Equatorial Guinea","1985",94000
"Equatorial Guinea","1986",98000
"Equatorial Guinea","1987",101000
"Equatorial Guinea","1988",103000
"Equatorial Guinea","1989",106000
"Equatorial Guinea","1990",108000
"Equatorial Guinea","1991",111000
"Equatorial Guinea","1992",114000
"Equatorial Guinea","1993",117000
"Equatorial Guinea","1994",120000
"Equatorial Guinea","1995",123000
"Equatorial Guinea","1996",127000
"Equatorial Guinea","1997",130000
"Equatorial Guinea","1998",133000
"Equatorial Guinea","1999",138000
"Equatorial Guinea","2000",142000
"Equatorial Guinea","2001",145000
"Equatorial Guinea","2002",149000
"Equatorial Guinea","2003",152000
"Equatorial Guinea","2004",156000
"Equatorial Guinea","2005",160000
"Equatorial Guinea","2006",163000
"Equatorial Guinea","2007",164000
"Equatorial Guinea","2008",167000
"Equatorial Guinea","2009",171000
"Equatorial Guinea","2010",175000
"Equatorial Guinea","2011",179000
"Equatorial Guinea","2012",183000
"Equatorial Guinea","2013",187000
"Equatorial Guinea","2014",191000
"Estonia","1965",129100
"Estonia","1966",129900
"Estonia","1967",130700
"Estonia","1968",131400
"Estonia","1969",132200
"Estonia","1970",133000
"Estonia","1971",114000
"Estonia","1972",110500
"Estonia","1973",109700
"Estonia","1974",108600
"Estonia","1975",130000
"Estonia","1976",103800
"Estonia","1977",103500
"Estonia","1978",113300
"Estonia","1979",123100
"Estonia","1980",133000
"Estonia","1981",134600
"Estonia","1982",136200
"Estonia","1983",137800
"Estonia","1984",139400
"Estonia","1985",141000
"Estonia","1986",143000
"Estonia","1987",143000
"Estonia","1988",146850
"Estonia","1989",150800
"Estonia","1990",148500
"Estonia","1991",132200
"Estonia","1992",117500
"Estonia","1993",96200
"Estonia","1994",82800
"Estonia","1995",70400
"Estonia","1996",68100
"Estonia","1997",67600
"Estonia","1998",67200
"Estonia","1999",65700
"Estonia","2000",64600
"Estonia","2001",58400
"Estonia","2002",56200
"Estonia","2003",38800
"Estonia","2004",38300
"Estonia","2005",37800
"Estonia","2006",37400
"Estonia","2007",32900
"Estonia","2008",31200
"Estonia","2009",29300
"Estonia","2010",25400
"Estonia","2011",24400
"Estonia","2012",23100
"Estonia","2013",22270
"Estonia","2014",21970
"Ethiopia, former","1961",9077280
"Ethiopia, former","1962",9263480
"Ethiopia, former","1963",9457890
"Ethiopia, former","1964",9659680
"Ethiopia, former","1965",9867210
"Ethiopia, former","1966",10078840
"Ethiopia, former","1967",10294580
"Ethiopia, former","1968",10516880
"Ethiopia, former","1969",10750660
"Ethiopia, former","1970",10998380
"Ethiopia, former","1971",11268260
"Ethiopia, former","1972",11552900
"Ethiopia, former","1973",11835890
"Ethiopia, former","1974",12092640
"Ethiopia, former","1975",12310840
"Ethiopia, former","1976",12481460
"Ethiopia, former","1977",12616810
"Ethiopia, former","1978",12743950
"Ethiopia, former","1979",12901440
"Ethiopia, former","1980",13118000
"Ethiopia, former","1981",13388000
"Ethiopia, former","1982",13712000
"Ethiopia, former","1983",14085000
"Ethiopia, former","1984",14482000
"Ethiopia, former","1985",15020000
"Ethiopia, former","1986",15579000
"Ethiopia, former","1987",16160000
"Ethiopia, former","1988",16763000
"Ethiopia, former","1989",17387000
"Ethiopia, former","1990",18033000
"Ethiopia, former","1991",18695000
"Ethiopia, former","1992",19376000
"Ethiopia, former","1993",20076000
"Ethiopia, former","1994",20785000
"Ethiopia, former","1995",21537000
"Ethiopia, former","1996",22284000
"Ethiopia, former","1997",23027000
"Ethiopia, former","1998",23775000
"Ethiopia, former","1999",24541000
"Ethiopia, former","2000",25399000
"Ethiopia, former","2001",26297000
"Ethiopia, former","2002",27226000
"Ethiopia, former","2003",28184000
"Ethiopia, former","2004",29160000
"Ethiopia, former","2005",30149000
"Ethiopia, former","2006",30926000
"Ethiopia, former","2007",31987000
"Ethiopia, former","2008",32969000
"Ethiopia, former","2009",33957000
"Ethiopia, former","2010",34949000
"Ethiopia, former","2011",35945000
"Ethiopia, former","2012",36945000
"Ethiopia, former","2013",37942000
"Ethiopia, former","2014",38936000
"Fiji","1961",67700
"Fiji","1962",68710
"Fiji","1963",70730
"Fiji","1964",72750
"Fiji","1965",73760
"Fiji","1966",74770
"Fiji","1967",76790
"Fiji","1968",77800
"Fiji","1969",78810
"Fiji","1970",79820
"Fiji","1971",81840
"Fiji","1972",82850
"Fiji","1973",84880
"Fiji","1974",85890
"Fiji","1975",87910
"Fiji","1976",89930
"Fiji","1977",90940
"Fiji","1978",92960
"Fiji","1979",94980
"Fiji","1980",97000
"Fiji","1981",99000
"Fiji","1982",102000
"Fiji","1983",106000
"Fiji","1984",108000
"Fiji","1985",111000
"Fiji","1986",112000
"Fiji","1987",112000
"Fiji","1988",113000
"Fiji","1989",114000
"Fiji","1990",116000
"Fiji","1991",115000
"Fiji","1992",117000
"Fiji","1993",118000
"Fiji","1994",120000
"Fiji","1995",122000
"Fiji","1996",123000
"Fiji","1997",124000
"Fiji","1998",124000
"Fiji","1999",124000
"Fiji","2000",125000
"Fiji","2001",125000
"Fiji","2002",125000
"Fiji","2003",124000
"Fiji","2004",124000
"Fiji","2005",124000
"Fiji","2006",124000
"Fiji","2007",124000
"Fiji","2008",125000
"Fiji","2009",126000
"Fiji","2010",126000
"Fiji","2011",127000
"Fiji","2012",127000
"Fiji","2013",128000
"Fiji","2014",128000
"Finland","1961",557220
"Finland","1962",547010
"Finland","1963",536810
"Finland","1964",524560
"Finland","1965",512320
"Finland","1966",499050
"Finland","1967",484760
"Finland","1968",470470
"Finland","1969",456180
"Finland","1970",441900
"Finland","1971",428630
"Finland","1972",415360
"Finland","1973",402100
"Finland","1974",388830
"Finland","1975",374540
"Finland","1976",360250
"Finland","1977",344950
"Finland","1978",329640
"Finland","1979",313310
"Finland","1980",298000
"Finland","1981",293000
"Finland","1982",286000
"Finland","1983",278000
"Finland","1984",270000
"Finland","1985",263000
"Finland","1986",254000
"Finland","1987",243000
"Finland","1988",234000
"Finland","1989",228000
"Finland","1990",218000
"Finland","1991",205000
"Finland","1992",193000
"Finland","1993",184000
"Finland","1994",176000
"Finland","1995",170000
"Finland","1996",163000
"Finland","1997",156000
"Finland","1998",151000
"Finland","1999",147000
"Finland","2000",143000
"Finland","2001",138000
"Finland","2002",133000
"Finland","2003",126000
"Finland","2004",121000
"Finland","2005",117000
"Finland","2006",114000
"Finland","2007",110000
"Finland","2008",106000
"Finland","2009",102000
"Finland","2010",98000
"Finland","2011",94000
"Finland","2012",90000
"Finland","2013",86000
"Finland","2014",82000
"France","1961",4246130
"France","1962",4127490
"France","1963",4005860
"France","1964",3877250
"France","1965",3740660
"France","1966",3593110
"France","1967",3438580
"France","1968",3278070
"France","1969",3115560
"France","1970",2950060
"France","1971",2868310
"France","1972",2784560
"France","1973",2697820
"France","1974",2607100
"France","1975",2511390
"France","1976",2410690
"France","1977",2307010
"France","1978",2199340
"France","1979",2090660
"France","1980",1980000
"France","1981",1919000
"France","1982",1864000
"France","1983",1798000
"France","1984",1736000
"France","1985",1682000
"France","1986",1627000
"France","1987",1563000
"France","1988",1493000
"France","1989",1434000
"France","1990",1364000
"France","1991",1298000
"France","1992",1244000
"France","1993",1188000
"France","1994",1135000
"France","1995",1087000
"France","1996",1048000
"France","1997",997000
"France","1998",955000
"France","1999",918000
"France","2000",880000
"France","2001",844000
"France","2002",814000
"France","2003",792000
"France","2004",759000
"France","2005",725000
"France","2006",694000
"France","2007",664000
"France","2008",634000
"France","2009",604000
"France","2010",576000
"France","2011",549000
"France","2012",523000
"France","2013",498000
"France","2014",475000
"French Guiana (France)","1961",6000
"French Guiana (France)","1962",6000
"French Guiana (France)","1963",6000
"French Guiana (France)","1964",7000
"French Guiana (France)","1965",7000
"French Guiana (France)","1966",7000
"French Guiana (France)","1967",7000
"French Guiana (France)","1968",7000
"French Guiana (France)","1969",8000
"French Guiana (France)","1970",8000
"French Guiana (France)","1971",8000
"French Guiana (France)","1972",8000
"French Guiana (France)","1973",8000
"French Guiana (France)","1974",8000
"French Guiana (France)","1975",8000
"French Guiana (France)","1976",8000
"French Guiana (France)","1977",8000
"French Guiana (France)","1978",9000
"French Guiana (France)","1979",9000
"French Guiana (France)","1980",9000
"French Guiana (France)","1981",9000
"French Guiana (France)","1982",10000
"French Guiana (France)","1983",10000
"French Guiana (France)","1984",10000
"French Guiana (France)","1985",10000
"French Guiana (France)","1986",11000
"French Guiana (France)","1987",11000
"French Guiana (France)","1988",11000
"French Guiana (France)","1989",11000
"French Guiana (France)","1990",11000
"French Guiana (France)","1991",11000
"French Guiana (France)","1992",11000
"French Guiana (France)","1993",11000
"French Guiana (France)","1994",11000
"French Guiana (France)","1995",11000
"French Guiana (France)","1996",11000
"French Guiana (France)","1997",11000
"French Guiana (France)","1998",11000
"French Guiana (France)","1999",11000
"French Guiana (France)","2000",11000
"French Guiana (France)","2001",11000
"French Guiana (France)","2002",11000
"French Guiana (France)","2003",11000
"French Guiana (France)","2004",11000
"French Guiana (France)","2005",12000
"French Guiana (France)","2006",12000
"French Guiana (France)","2007",12000
"French Guiana (France)","2008",12000
"French Guiana (France)","2009",12000
"French Guiana (France)","2010",12000
"French Guiana (France)","2011",12000
"French Guiana (France)","2012",12000
"French Guiana (France)","2013",12000
"French Guiana (France)","2014",12000
"Gabon","1961",229380
"Gabon","1962",228420
"Gabon","1963",226490
"Gabon","1964",225530
"Gabon","1965",224570
"Gabon","1966",223600
"Gabon","1967",221670
"Gabon","1968",221670
"Gabon","1969",221670
"Gabon","1970",221670
"Gabon","1971",219750
"Gabon","1972",218780
"Gabon","1973",217820
"Gabon","1974",217820
"Gabon","1975",216860
"Gabon","1976",216860
"Gabon","1977",215890
"Gabon","1978",214930
"Gabon","1979",213960
"Gabon","1980",213000
"Gabon","1981",213000
"Gabon","1982",212000
"Gabon","1983",212000
"Gabon","1984",212000
"Gabon","1985",212000
"Gabon","1986",212000
"Gabon","1987",211000
"Gabon","1988",211000
"Gabon","1989",211000
"Gabon","1990",211000
"Gabon","1991",211000
"Gabon","1992",211000
"Gabon","1993",210000
"Gabon","1994",210000
"Gabon","1995",209000
"Gabon","1996",209000
"Gabon","1997",208000
"Gabon","1998",207000
"Gabon","1999",206000
"Gabon","2000",205000
"Gabon","2001",204000
"Gabon","2002",203000
"Gabon","2003",202000
"Gabon","2004",2e+05
"Gabon","2005",199000
"Gabon","2006",197000
"Gabon","2007",195000
"Gabon","2008",193000
"Gabon","2009",191000
"Gabon","2010",189000
"Gabon","2011",191000
"Gabon","2012",193000
"Gabon","2013",196000
"Gabon","2014",198000
"Gambia","1961",141190
"Gambia","1962",144310
"Gambia","1963",147430
"Gambia","1964",151330
"Gambia","1965",154450
"Gambia","1966",157570
"Gambia","1967",160690
"Gambia","1968",163810
"Gambia","1969",167710
"Gambia","1970",171620
"Gambia","1971",176300
"Gambia","1972",181760
"Gambia","1973",187220
"Gambia","1974",192680
"Gambia","1975",198140
"Gambia","1976",203600
"Gambia","1977",209060
"Gambia","1978",214520
"Gambia","1979",220760
"Gambia","1980",227000
"Gambia","1981",233000
"Gambia","1982",241000
"Gambia","1983",249000
"Gambia","1984",258000
"Gambia","1985",269000
"Gambia","1986",281000
"Gambia","1987",294000
"Gambia","1988",307000
"Gambia","1989",321000
"Gambia","1990",333000
"Gambia","1991",344000
"Gambia","1992",354000
"Gambia","1993",364000
"Gambia","1994",373000
"Gambia","1995",382000
"Gambia","1996",392000
"Gambia","1997",403000
"Gambia","1998",413000
"Gambia","1999",425000
"Gambia","2000",436000
"Gambia","2001",449000
"Gambia","2002",462000
"Gambia","2003",475000
"Gambia","2004",489000
"Gambia","2005",504000
"Gambia","2006",519000
"Gambia","2007",535000
"Gambia","2008",552000
"Gambia","2009",570000
"Gambia","2010",588000
"Gambia","2011",608000
"Gambia","2012",628000
"Gambia","2013",649000
"Gambia","2014",671000
"Georgia","1965",683480
"Georgia","1966",687400
"Georgia","1967",691330
"Georgia","1968",695380
"Georgia","1969",699310
"Georgia","1970",703240
"Georgia","1971",711830
"Georgia","1972",694770
"Georgia","1973",717960
"Georgia","1974",735270
"Georgia","1975",763370
"Georgia","1976",744720
"Georgia","1977",748030
"Georgia","1978",749010
"Georgia","1979",750120
"Georgia","1980",751100
"Georgia","1981",747500
"Georgia","1982",739400
"Georgia","1983",731200
"Georgia","1984",723500
"Georgia","1985",728200
"Georgia","1986",731500
"Georgia","1987",717300
"Georgia","1988",686000
"Georgia","1989",655500
"Georgia","1990",695000
"Georgia","1991",666100
"Georgia","1992",639800
"Georgia","1993",553400
"Georgia","1994",539000
"Georgia","1995",530100
"Georgia","1996",8e+05
"Georgia","1997",8e+05
"Georgia","1998",839500
"Georgia","1999",904400
"Georgia","2000",958300
"Georgia","2001",990500
"Georgia","2002",989000
"Georgia","2003",995600
"Georgia","2004",962400
"Georgia","2005",947800
"Georgia","2006",966400
"Georgia","2007",910100
"Georgia","2008",875560
"Georgia","2009",892060
"Georgia","2010",849790
"Georgia","2011",881970
"Georgia","2012",909070
"Georgia","2013",886000
"Georgia","2014",888190
"Germany","1961",4806410
"Germany","1962",4609920
"Germany","1963",4412490
"Germany","1964",4212220
"Germany","1965",4009120
"Germany","1966",3802240
"Germany","1967",3592530
"Germany","1968",3379980
"Germany","1969",3163650
"Germany","1970",2945440
"Germany","1971",2909540
"Germany","1972",2869870
"Germany","1973",2827360
"Germany","1974",2782010
"Germany","1975",2733840
"Germany","1976",2685660
"Germany","1977",2634650
"Germany","1978",2583640
"Germany","1979",2529790
"Germany","1980",2475000
"Germany","1981",2388000
"Germany","1982",2303000
"Germany","1983",2201000
"Germany","1984",2120000
"Germany","1985",2044000
"Germany","1986",1950000
"Germany","1987",1854000
"Germany","1988",1761000
"Germany","1989",1652000
"Germany","1990",1585000
"Germany","1991",1538000
"Germany","1992",1465000
"Germany","1993",1400000
"Germany","1994",1338000
"Germany","1995",1281000
"Germany","1996",1231000
"Germany","1997",1182000
"Germany","1998",1136000
"Germany","1999",1081000
"Germany","2000",1030000
"Germany","2001",985000
"Germany","2002",939000
"Germany","2003",892000
"Germany","2004",863000
"Germany","2005",834000
"Germany","2006",803000
"Germany","2007",762000
"Germany","2008",729000
"Germany","2009",697000
"Germany","2010",667000
"Germany","2011",638000
"Germany","2012",610000
"Germany","2013",583000
"Germany","2014",557000
"Ghana","1961",1849680
"Ghana","1962",1890420
"Ghana","1963",1929530
"Ghana","1964",1965390
"Ghana","1965",1997170
"Ghana","1966",2024060
"Ghana","1967",2046870
"Ghana","1968",2068870
"Ghana","1969",2092500
"Ghana","1970",2122650
"Ghana","1971",2178870
"Ghana","1972",2242430
"Ghana","1973",2309250
"Ghana","1974",2374440
"Ghana","1975",2433100
"Ghana","1976",2484440
"Ghana","1977",2530880
"Ghana","1978",2578140
"Ghana","1979",2632740
"Ghana","1980",2702000
"Ghana","1981",2774000
"Ghana","1982",2861000
"Ghana","1983",2956000
"Ghana","1984",3044000
"Ghana","1985",3132000
"Ghana","1986",3215000
"Ghana","1987",3295000
"Ghana","1988",3375000
"Ghana","1989",3457000
"Ghana","1990",3546000
"Ghana","1991",3636000
"Ghana","1992",3732000
"Ghana","1993",3853000
"Ghana","1994",3976000
"Ghana","1995",4101000
"Ghana","1996",4227000
"Ghana","1997",4354000
"Ghana","1998",4485000
"Ghana","1999",4622000
"Ghana","2000",4697000
"Ghana","2001",4805000
"Ghana","2002",4916000
"Ghana","2003",5031000
"Ghana","2004",5149000
"Ghana","2005",5273000
"Ghana","2006",5399000
"Ghana","2007",5568000
"Ghana","2008",5719000
"Ghana","2009",5872000
"Ghana","2010",6026000
"Ghana","2011",6180000
"Ghana","2012",6332000
"Ghana","2013",6484000
"Ghana","2014",6637000
"Greece","1961",1836680
"Greece","1962",1801810
"Greece","1963",1764820
"Greece","1964",1728890
"Greece","1965",1694020
"Greece","1966",1660200
"Greece","1967",1627440
"Greece","1968",1594680
"Greece","1969",1561920
"Greece","1970",1529160
"Greece","1971",1497460
"Greece","1972",1463640
"Greece","1973",1431940
"Greece","1974",1401290
"Greece","1975",1372760
"Greece","1976",1347390
"Greece","1977",1324140
"Greece","1978",1300900
"Greece","1979",1276590
"Greece","1980",1247000
"Greece","1981",1230000
"Greece","1982",1199000
"Greece","1983",1170000
"Greece","1984",1141000
"Greece","1985",1115000
"Greece","1986",1079000
"Greece","1987",1040000
"Greece","1988",1027000
"Greece","1989",997000
"Greece","1990",963000
"Greece","1991",917000
"Greece","1992",918000
"Greece","1993",906000
"Greece","1994",9e+05
"Greece","1995",893000
"Greece","1996",890000
"Greece","1997",868000
"Greece","1998",865000
"Greece","1999",850000
"Greece","2000",826000
"Greece","2001",789000
"Greece","2002",774000
"Greece","2003",758000
"Greece","2004",747000
"Greece","2005",722000
"Greece","2006",703000
"Greece","2007",684000
"Greece","2008",664000
"Greece","2009",644000
"Greece","2010",623000
"Greece","2011",602000
"Greece","2012",581000
"Greece","2013",560000
"Greece","2014",539000
"Guatemala","1961",891120
"Guatemala","1962",910580
"Guatemala","1963",930030
"Guatemala","1964",949480
"Guatemala","1965",969860
"Guatemala","1966",990240
"Guatemala","1967",1011550
"Guatemala","1968",1032850
"Guatemala","1969",1054160
"Guatemala","1970",1076390
"Guatemala","1971",1092140
"Guatemala","1972",1106960
"Guatemala","1973",1121780
"Guatemala","1974",1136600
"Guatemala","1975",1149570
"Guatemala","1976",1162540
"Guatemala","1977",1174580
"Guatemala","1978",1185690
"Guatemala","1979",1195880
"Guatemala","1980",1207000
"Guatemala","1981",1231000
"Guatemala","1982",1259000
"Guatemala","1983",1288000
"Guatemala","1984",1315000
"Guatemala","1985",1345000
"Guatemala","1986",1375000
"Guatemala","1987",1405000
"Guatemala","1988",1436000
"Guatemala","1989",1467000
"Guatemala","1990",1484000
"Guatemala","1991",1490000
"Guatemala","1992",1493000
"Guatemala","1993",1492000
"Guatemala","1994",1487000
"Guatemala","1995",1478000
"Guatemala","1996",1464000
"Guatemala","1997",1445000
"Guatemala","1998",1420000
"Guatemala","1999",1388000
"Guatemala","2000",1488000
"Guatemala","2001",1584000
"Guatemala","2002",1675000
"Guatemala","2003",1763000
"Guatemala","2004",1847000
"Guatemala","2005",1883000
"Guatemala","2006",1920000
"Guatemala","2007",1948000
"Guatemala","2008",1982000
"Guatemala","2009",2017000
"Guatemala","2010",2055000
"Guatemala","2011",2096000
"Guatemala","2012",2140000
"Guatemala","2013",2188000
"Guatemala","2014",2238000
"Guinea","1961",1458920
"Guinea","1962",1481890
"Guinea","1963",1505750
"Guinea","1964",1532260
"Guinea","1965",1559660
"Guinea","1966",1590580
"Guinea","1967",1623280
"Guinea","1968",1655970
"Guinea","1969",1684250
"Guinea","1970",1705460
"Guinea","1971",1716060
"Guinea","1972",1720480
"Guinea","1973",1722250
"Guinea","1974",1730200
"Guinea","1975",1747880
"Guinea","1976",1776150
"Guinea","1977",1815030
"Guinea","1978",1860980
"Guinea","1979",1906930
"Guinea","1980",1952000
"Guinea","1981",1975000
"Guinea","1982",2008000
"Guinea","1983",2048000
"Guinea","1984",2093000
"Guinea","1985",2141000
"Guinea","1986",2190000
"Guinea","1987",2242000
"Guinea","1988",2302000
"Guinea","1989",2380000
"Guinea","1990",2479000
"Guinea","1991",2606000
"Guinea","1992",2753000
"Guinea","1993",2907000
"Guinea","1994",3050000
"Guinea","1995",3170000
"Guinea","1996",3263000
"Guinea","1997",3334000
"Guinea","1998",3387000
"Guinea","1999",3434000
"Guinea","2000",3480000
"Guinea","2001",3528000
"Guinea","2002",3575000
"Guinea","2003",3626000
"Guinea","2004",3682000
"Guinea","2005",3746000
"Guinea","2006",3819000
"Guinea","2007",3899000
"Guinea","2008",3988000
"Guinea","2009",4081000
"Guinea","2010",4176000
"Guinea","2011",4272000
"Guinea","2012",4370000
"Guinea","2013",4470000
"Guinea","2014",4571000
"Guinea-Bissau","1961",226930
"Guinea-Bissau","1962",225170
"Guinea-Bissau","1963",224300
"Guinea-Bissau","1964",222540
"Guinea-Bissau","1965",221670
"Guinea-Bissau","1966",221670
"Guinea-Bissau","1967",221670
"Guinea-Bissau","1968",222540
"Guinea-Bissau","1969",224300
"Guinea-Bissau","1970",225170
"Guinea-Bissau","1971",226930
"Guinea-Bissau","1972",229550
"Guinea-Bissau","1973",232180
"Guinea-Bissau","1974",235690
"Guinea-Bissau","1975",241820
"Guinea-Bissau","1976",248830
"Guinea-Bissau","1977",257590
"Guinea-Bissau","1978",267230
"Guinea-Bissau","1979",275110
"Guinea-Bissau","1980",283000
"Guinea-Bissau","1981",287000
"Guinea-Bissau","1982",291000
"Guinea-Bissau","1983",296000
"Guinea-Bissau","1984",302000
"Guinea-Bissau","1985",307000
"Guinea-Bissau","1986",313000
"Guinea-Bissau","1987",319000
"Guinea-Bissau","1988",325000
"Guinea-Bissau","1989",332000
"Guinea-Bissau","1990",338000
"Guinea-Bissau","1991",345000
"Guinea-Bissau","1992",351000
"Guinea-Bissau","1993",357000
"Guinea-Bissau","1994",364000
"Guinea-Bissau","1995",371000
"Guinea-Bissau","1996",378000
"Guinea-Bissau","1997",385000
"Guinea-Bissau","1998",387000
"Guinea-Bissau","1999",394000
"Guinea-Bissau","2000",402000
"Guinea-Bissau","2001",408000
"Guinea-Bissau","2002",413000
"Guinea-Bissau","2003",420000
"Guinea-Bissau","2004",426000
"Guinea-Bissau","2005",434000
"Guinea-Bissau","2006",440000
"Guinea-Bissau","2007",445000
"Guinea-Bissau","2008",452000
"Guinea-Bissau","2009",460000
"Guinea-Bissau","2010",468000
"Guinea-Bissau","2011",478000
"Guinea-Bissau","2012",487000
"Guinea-Bissau","2013",498000
"Guinea-Bissau","2014",508000
"Guyana","1961",62000
"Guyana","1962",63000
"Guyana","1963",64000
"Guyana","1964",64000
"Guyana","1965",65000
"Guyana","1966",65000
"Guyana","1967",65000
"Guyana","1968",65000
"Guyana","1969",64000
"Guyana","1970",64000
"Guyana","1971",64000
"Guyana","1972",65000
"Guyana","1973",65000
"Guyana","1974",65000
"Guyana","1975",66000
"Guyana","1976",66000
"Guyana","1977",66000
"Guyana","1978",67000
"Guyana","1979",67000
"Guyana","1980",67000
"Guyana","1981",67000
"Guyana","1982",66000
"Guyana","1983",65000
"Guyana","1984",64000
"Guyana","1985",63000
"Guyana","1986",62000
"Guyana","1987",61000
"Guyana","1988",60000
"Guyana","1989",59000
"Guyana","1990",58000
"Guyana","1991",57000
"Guyana","1992",57000
"Guyana","1993",57000
"Guyana","1994",56000
"Guyana","1995",56000
"Guyana","1996",56000
"Guyana","1997",56000
"Guyana","1998",56000
"Guyana","1999",56000
"Guyana","2000",56000
"Guyana","2001",56000
"Guyana","2002",55000
"Guyana","2003",55000
"Guyana","2004",55000
"Guyana","2005",54000
"Guyana","2006",54000
"Guyana","2007",53000
"Guyana","2008",53000
"Guyana","2009",53000
"Guyana","2010",53000
"Guyana","2011",52000
"Guyana","2012",52000
"Guyana","2013",52000
"Guyana","2014",51000
"Haiti","1961",1512660
"Haiti","1962",1521390
"Haiti","1963",1531000
"Haiti","1964",1539730
"Haiti","1965",1549340
"Haiti","1966",1558070
"Haiti","1967",1567680
"Haiti","1968",1575540
"Haiti","1969",1583400
"Haiti","1970",1590380
"Haiti","1971",1595620
"Haiti","1972",1600860
"Haiti","1973",1604360
"Haiti","1974",1609600
"Haiti","1975",1615710
"Haiti","1976",1622700
"Haiti","1977",1630560
"Haiti","1978",1639290
"Haiti","1979",1650650
"Haiti","1980",1662000
"Haiti","1981",1670000
"Haiti","1982",1676000
"Haiti","1983",1697000
"Haiti","1984",1709000
"Haiti","1985",1721000
"Haiti","1986",1732000
"Haiti","1987",1743000
"Haiti","1988",1754000
"Haiti","1989",1769000
"Haiti","1990",1783000
"Haiti","1991",1811000
"Haiti","1992",1783000
"Haiti","1993",1794000
"Haiti","1994",1789000
"Haiti","1995",1800000
"Haiti","1996",1836000
"Haiti","1997",1871000
"Haiti","1998",1907000
"Haiti","1999",1945000
"Haiti","2000",1977000
"Haiti","2001",2005000
"Haiti","2002",2035000
"Haiti","2003",2063000
"Haiti","2004",2086000
"Haiti","2005",2117000
"Haiti","2006",2146000
"Haiti","2007",2178000
"Haiti","2008",2203000
"Haiti","2009",2227000
"Haiti","2010",2251000
"Haiti","2011",2275000
"Haiti","2012",2299000
"Haiti","2013",2323000
"Haiti","2014",2346000
"Honduras","1961",479140
"Honduras","1962",489420
"Honduras","1963",500630
"Honduras","1964",510900
"Honduras","1965",521170
"Honduras","1966",530510
"Honduras","1967",538920
"Honduras","1968",546390
"Honduras","1969",554800
"Honduras","1970",564140
"Honduras","1971",570680
"Honduras","1972",578150
"Honduras","1973",585620
"Honduras","1974",594030
"Honduras","1975",603370
"Honduras","1976",611770
"Honduras","1977",622050
"Honduras","1978",631390
"Honduras","1979",641660
"Honduras","1980",651000
"Honduras","1981",653000
"Honduras","1982",657000
"Honduras","1983",660000
"Honduras","1984",665000
"Honduras","1985",669000
"Honduras","1986",673000
"Honduras","1987",675000
"Honduras","1988",676000
"Honduras","1989",676000
"Honduras","1990",674000
"Honduras","1991",682000
"Honduras","1992",693000
"Honduras","1993",702000
"Honduras","1994",710000
"Honduras","1995",718000
"Honduras","1996",733000
"Honduras","1997",738000
"Honduras","1998",742000
"Honduras","1999",750000
"Honduras","2000",737000
"Honduras","2001",723000
"Honduras","2002",712000
"Honduras","2003",701000
"Honduras","2004",690000
"Honduras","2005",680000
"Honduras","2006",684000
"Honduras","2007",676000
"Honduras","2008",672000
"Honduras","2009",669000
"Honduras","2010",667000
"Honduras","2011",666000
"Honduras","2012",664000
"Honduras","2013",663000
"Honduras","2014",661000
"Hungary","1961",1763790
"Hungary","1962",1724510
"Hungary","1963",1684250
"Hungary","1964",1642020
"Hungary","1965",1598810
"Hungary","1966",1553630
"Hungary","1967",1506490
"Hungary","1968",1458370
"Hungary","1969",1408280
"Hungary","1970",1356240
"Hungary","1971",1311060
"Hungary","1972",1266870
"Hungary","1973",1223660
"Hungary","1974",1180450
"Hungary","1975",1138220
"Hungary","1976",1096970
"Hungary","1977",1055720
"Hungary","1978",1014480
"Hungary","1979",973230
"Hungary","1980",931000
"Hungary","1981",908000
"Hungary","1982",885000
"Hungary","1983",861000
"Hungary","1984",837000
"Hungary","1985",813000
"Hungary","1986",809590
"Hungary","1987",806190
"Hungary","1988",802800
"Hungary","1989",799430
"Hungary","1990",796070
"Hungary","1991",792730
"Hungary","1992",789400
"Hungary","1993",786090
"Hungary","1994",782790
"Hungary","1995",779500
"Hungary","1996",771700
"Hungary","1997",735100
"Hungary","1998",700800
"Hungary","1999",723500
"Hungary","2000",676000
"Hungary","2001",642900
"Hungary","2002",646700
"Hungary","2003",581900
"Hungary","2004",553800
"Hungary","2005",522200
"Hungary","2006",504400
"Hungary","2007",459300
"Hungary","2008",430100
"Hungary","2009",442300
"Hungary","2010",444200
"Hungary","2011",437000
"Hungary","2012",433300
"Hungary","2013",444400
"Hungary","2014",462930
"Iceland","1961",17000
"Iceland","1962",17000
"Iceland","1963",17000
"Iceland","1964",17000
"Iceland","1965",17000
"Iceland","1966",17000
"Iceland","1967",17000
"Iceland","1968",16000
"Iceland","1969",16000
"Iceland","1970",16000
"Iceland","1971",16000
"Iceland","1972",15000
"Iceland","1973",15000
"Iceland","1974",15000
"Iceland","1975",15000
"Iceland","1976",14000
"Iceland","1977",14000
"Iceland","1978",13000
