"country","year","value"
"Ecuador","1988",93.44
"Ecuador","1989",94.71
"Ecuador","1990",94.7
"Ecuador","1991",100
"Ecuador","1992",103.13
"Ecuador","1993",103.05
"Ecuador","1994",113.16
"Ecuador","1995",113.53
"Ecuador","1996",117.22
"Ecuador","1997",123.82
"Ecuador","1998",124.94
"Ecuador","1999",125.01
"Ecuador","2000",124.73
"Ecuador","2001",135.39
"Ecuador","2002",134.21
"Ecuador","2003",137.78
"Ecuador","2004",143.16
"Ecuador","2005",129.58
"Ecuador","2006",143.05
"Ecuador","2007",142.08
"Ecuador","2008",140.41
"Ecuador","2009",139.3
"Ecuador","2010",150.08
"Ecuador","2011",153.57
"Ecuador","2012",147.11
"Ecuador","2013",152.73
"Ecuador","2014",158.41
"Egypt","1961",67.39
"Egypt","1962",67.5
"Egypt","1963",68.08
"Egypt","1964",69.13
"Egypt","1965",71.82
"Egypt","1966",73.27
"Egypt","1967",74.04
"Egypt","1968",75.79
"Egypt","1969",77.4
"Egypt","1970",78.33
"Egypt","1971",78.82
"Egypt","1972",80.05
"Egypt","1973",80.86
"Egypt","1974",81.84
"Egypt","1975",82.72
"Egypt","1976",82.5
"Egypt","1977",82.18
"Egypt","1978",83.32
"Egypt","1979",83.82
"Egypt","1980",85.02
"Egypt","1981",87.83
"Egypt","1982",91.3
"Egypt","1983",93.28
"Egypt","1984",94.33
"Egypt","1985",96.19
"Egypt","1986",98.72
"Egypt","1987",99.2
"Egypt","1988",99.91
"Egypt","1989",100.27
"Egypt","1990",100.1
"Egypt","1991",100
"Egypt","1992",101.51
"Egypt","1993",109.05
"Egypt","1994",108.64
"Egypt","1995",114.75
"Egypt","1996",115.24
"Egypt","1997",115.53
"Egypt","1998",116.99
"Egypt","1999",120.62
"Egypt","2000",121.77
"Egypt","2001",125.46
"Egypt","2002",126.35
"Egypt","2003",128.5
"Egypt","2004",133.89
"Egypt","2005",134.57
"Egypt","2006",134.87
"Egypt","2007",132.63
"Egypt","2008",133.74
"Egypt","2009",136.46
"Egypt","2010",136.1
"Egypt","2011",138.02
"Egypt","2012",136.25
"Egypt","2013",137.37
"Egypt","2014",137.27
"El Salvador","1961",68.78
"El Salvador","1962",70
"El Salvador","1963",72.46
"El Salvador","1964",73.92
"El Salvador","1965",73.36
"El Salvador","1966",74.41
"El Salvador","1967",75.9
"El Salvador","1968",76.91
"El Salvador","1969",78.9
"El Salvador","1970",79.63
"El Salvador","1971",82.73
"El Salvador","1972",84.7
"El Salvador","1973",85.37
"El Salvador","1974",87.09
"El Salvador","1975",88.01
"El Salvador","1976",89.15
"El Salvador","1977",92.91
"El Salvador","1978",97.05
"El Salvador","1979",98.79
"El Salvador","1980",97.02
"El Salvador","1981",93.06
"El Salvador","1982",89.26
"El Salvador","1983",89.24
"El Salvador","1984",88.14
"El Salvador","1985",91.83
"El Salvador","1986",93.02
"El Salvador","1987",94.72
"El Salvador","1988",96.51
"El Salvador","1989",97.42
"El Salvador","1990",98.72
"El Salvador","1991",100
"El Salvador","1992",105.29
"El Salvador","1993",104.38
"El Salvador","1994",104.87
"El Salvador","1995",103.95
"El Salvador","1996",106.44
"El Salvador","1997",104.59
"El Salvador","1998",101.86
"El Salvador","1999",103.61
"El Salvador","2000",107.51
"El Salvador","2001",110.46
"El Salvador","2002",111.53
"El Salvador","2003",110.71
"El Salvador","2004",112.83
"El Salvador","2005",113.01
"El Salvador","2006",112.55
"El Salvador","2007",113.77
"El Salvador","2008",116.04
"El Salvador","2009",112.53
"El Salvador","2010",110.82
"El Salvador","2011",107.57
"El Salvador","2012",110.87
"El Salvador","2013",105.51
"El Salvador","2014",108.66
"Equatorial Guinea","1961",68.39
"Equatorial Guinea","1962",69.75
"Equatorial Guinea","1963",68.89
"Equatorial Guinea","1964",70.99
"Equatorial Guinea","1965",74.65
"Equatorial Guinea","1966",77.16
"Equatorial Guinea","1967",79.39
"Equatorial Guinea","1968",83.33
"Equatorial Guinea","1969",82.83
"Equatorial Guinea","1970",83.95
"Equatorial Guinea","1971",84.63
"Equatorial Guinea","1972",79.74
"Equatorial Guinea","1973",78.58
"Equatorial Guinea","1974",77.82
"Equatorial Guinea","1975",78.23
"Equatorial Guinea","1976",77.36
"Equatorial Guinea","1977",78.15
"Equatorial Guinea","1978",78.6
"Equatorial Guinea","1979",78.47
"Equatorial Guinea","1980",79.71
"Equatorial Guinea","1981",82.99
"Equatorial Guinea","1982",84.92
"Equatorial Guinea","1983",86.76
"Equatorial Guinea","1984",89.73
"Equatorial Guinea","1985",92.91
"Equatorial Guinea","1986",94.63
"Equatorial Guinea","1987",95.97
"Equatorial Guinea","1988",96.53
"Equatorial Guinea","1989",98.67
"Equatorial Guinea","1990",101.82
"Equatorial Guinea","1991",100
"Equatorial Guinea","1992",104.62
"Equatorial Guinea","1993",98.36
"Equatorial Guinea","1994",101.79
"Equatorial Guinea","1995",99.85
"Equatorial Guinea","1996",103.32
"Equatorial Guinea","1997",106.24
"Equatorial Guinea","1998",103.85
"Equatorial Guinea","1999",108.57
"Equatorial Guinea","2000",109.27
"Equatorial Guinea","2001",109.16
"Equatorial Guinea","2002",102.64
"Equatorial Guinea","2003",106.14
"Equatorial Guinea","2004",109.44
"Equatorial Guinea","2005",111.38
"Equatorial Guinea","2006",109.26
"Equatorial Guinea","2007",111.33
"Equatorial Guinea","2008",110.3
"Equatorial Guinea","2009",109.36
"Equatorial Guinea","2010",111.3
"Equatorial Guinea","2011",110.46
"Equatorial Guinea","2012",111.14
"Equatorial Guinea","2013",114.09
"Equatorial Guinea","2014",111.96
"Estonia","1961",NA
"Estonia","1962",NA
"Estonia","1963",NA
"Estonia","1964",NA
"Estonia","1965",65.54
"Estonia","1966",67.8
"Estonia","1967",69.18
"Estonia","1968",72.31
"Estonia","1969",74.47
"Estonia","1970",78.43
"Estonia","1971",79.41
"Estonia","1972",82.11
"Estonia","1973",83.58
"Estonia","1974",84.48
"Estonia","1975",86.63
"Estonia","1976",88.15
"Estonia","1977",91.23
"Estonia","1978",93.51
"Estonia","1979",95.75
"Estonia","1980",98.16
"Estonia","1981",98.89
"Estonia","1982",98.4
"Estonia","1983",100.24
"Estonia","1984",100.8
"Estonia","1985",102.59
"Estonia","1986",102.05
"Estonia","1987",102.13
"Estonia","1988",101.34
"Estonia","1989",103.02
"Estonia","1990",105.46
"Estonia","1991",100
"Estonia","1992",90.43
"Estonia","1993",80.1
"Estonia","1994",65.14
"Estonia","1995",58.6
"Estonia","1996",58.35
"Estonia","1997",59.66
"Estonia","1998",58.48
"Estonia","1999",56.59
"Estonia","2000",60.11
"Estonia","2001",57.5
"Estonia","2002",54.09
"Estonia","2003",46
"Estonia","2004",45.5
"Estonia","2005",46.46
"Estonia","2006",41.44
"Estonia","2007",46.05
"Estonia","2008",44.91
"Estonia","2009",44.91
"Estonia","2010",42.87
"Estonia","2011",44.8
"Estonia","2012",44.37
"Estonia","2013",45.49
"Estonia","2014",45.5
"Ethiopia, former","1961",60.18
"Ethiopia, former","1962",61.46
"Ethiopia, former","1963",62.17
"Ethiopia, former","1964",63.55
"Ethiopia, former","1965",65.2
"Ethiopia, former","1966",68.86
"Ethiopia, former","1967",71.27
"Ethiopia, former","1968",73.95
"Ethiopia, former","1969",76.36
"Ethiopia, former","1970",78.85
"Ethiopia, former","1971",82.75
"Ethiopia, former","1972",80.82
"Ethiopia, former","1973",80.25
"Ethiopia, former","1974",81.14
"Ethiopia, former","1975",80.45
"Ethiopia, former","1976",78.88
"Ethiopia, former","1977",79.14
"Ethiopia, former","1978",80.46
"Ethiopia, former","1979",82.93
"Ethiopia, former","1980",85.79
"Ethiopia, former","1981",85.3
"Ethiopia, former","1982",85.44
"Ethiopia, former","1983",89.7
"Ethiopia, former","1984",86.07
"Ethiopia, former","1985",85.22
"Ethiopia, former","1986",93.44
"Ethiopia, former","1987",93.91
"Ethiopia, former","1988",96
"Ethiopia, former","1989",98.36
"Ethiopia, former","1990",131.35
"Ethiopia, former","1991",100
"Ethiopia, former","1992",102.7
"Ethiopia, former","1993",101.32
"Ethiopia, former","1994",105.55
"Ethiopia, former","1995",112.37
"Ethiopia, former","1996",121.85
"Ethiopia, former","1997",121.33
"Ethiopia, former","1998",123.95
"Ethiopia, former","1999",128.37
"Ethiopia, former","2000",126.97
"Ethiopia, former","2001",137.69
"Ethiopia, former","2002",136.87
"Ethiopia, former","2003",134.02
"Ethiopia, former","2004",151.29
"Ethiopia, former","2005",159.22
"Ethiopia, former","2006",158.07
"Ethiopia, former","2007",167.34
"Ethiopia, former","2008",173.38
"Ethiopia, former","2009",180
"Ethiopia, former","2010",187.36
"Ethiopia, former","2011",192.68
"Ethiopia, former","2012",200.95
"Ethiopia, former","2013",207.91
"Ethiopia, former","2014",213.75
"Fiji","1961",42.49
"Fiji","1962",47.23
"Fiji","1963",48.71
"Fiji","1964",49.93
"Fiji","1965",50.25
"Fiji","1966",50.95
"Fiji","1967",53.77
"Fiji","1968",55.45
"Fiji","1969",56.63
"Fiji","1970",57.17
"Fiji","1971",59.16
"Fiji","1972",60.22
"Fiji","1973",61.8
"Fiji","1974",64.64
"Fiji","1975",66.02
"Fiji","1976",68.42
"Fiji","1977",70.59
"Fiji","1978",72.12
"Fiji","1979",75.11
"Fiji","1980",77.12
"Fiji","1981",79.86
"Fiji","1982",80.83
"Fiji","1983",82.83
"Fiji","1984",86.15
"Fiji","1985",90.47
"Fiji","1986",93.86
"Fiji","1987",94.53
"Fiji","1988",95.26
"Fiji","1989",98.21
"Fiji","1990",101.55
"Fiji","1991",100
"Fiji","1992",103.56
"Fiji","1993",104.6
"Fiji","1994",107.02
"Fiji","1995",109.56
"Fiji","1996",110.12
"Fiji","1997",111.76
"Fiji","1998",106.36
"Fiji","1999",105.04
"Fiji","2000",106.06
"Fiji","2001",108.81
"Fiji","2002",107.33
"Fiji","2003",105.62
"Fiji","2004",109.35
"Fiji","2005",108.98
"Fiji","2006",109.12
"Fiji","2007",108.32
"Fiji","2008",110.48
"Fiji","2009",108.42
"Fiji","2010",110.39
"Fiji","2011",109.91
"Fiji","2012",109.96
"Fiji","2013",107.01
"Fiji","2014",108.66
"Finland","1961",126.97
"Finland","1962",120.62
"Finland","1963",133.86
"Finland","1964",131.19
"Finland","1965",136.19
"Finland","1966",135.68
"Finland","1967",140.86
"Finland","1968",142.37
"Finland","1969",146.45
"Finland","1970",148.33
"Finland","1971",147.92
"Finland","1972",144.64
"Finland","1973",148.57
"Finland","1974",150.03
"Finland","1975",145.71
"Finland","1976",139.12
"Finland","1977",135.22
"Finland","1978",138.19
"Finland","1979",136.77
"Finland","1980",142.06
"Finland","1981",140.51
"Finland","1982",143.81
"Finland","1983",139.77
"Finland","1984",135.09
"Finland","1985",134.38
"Finland","1986",131.66
"Finland","1987",126.78
"Finland","1988",123.67
"Finland","1989",122.38
"Finland","1990",114.46
"Finland","1991",100
"Finland","1992",96.12
"Finland","1993",92.25
"Finland","1994",94.32
"Finland","1995",94.96
"Finland","1996",91.64
"Finland","1997",90.91
"Finland","1998",109.9
"Finland","1999",107.79
"Finland","2000",103.91
"Finland","2001",103.27
"Finland","2002",101.78
"Finland","2003",100.65
"Finland","2004",98.36
"Finland","2005",97.54
"Finland","2006",94.78
"Finland","2007",96.48
"Finland","2008",87.37
"Finland","2009",87.98
"Finland","2010",87.22
"Finland","2011",84.04
"Finland","2012",82.4
"Finland","2013",82.41
"Finland","2014",81.07
"France","1961",95.29
"France","1962",99.19
"France","1963",102.28
"France","1964",102.86
"France","1965",103.98
"France","1966",105.99
"France","1967",108.82
"France","1968",108.99
"France","1969",108.4
"France","1970",108.94
"France","1971",110.79
"France","1972",114.22
"France","1973",115.98
"France","1974",108.47
"France","1975",106.98
"France","1976",108.58
"France","1977",109.06
"France","1978",112.29
"France","1979",111.9
"France","1980",108.54
"France","1981",107.08
"France","1982",108.07
"France","1983",106.13
"France","1984",105.07
"France","1985",105.99
"France","1986",105.88
"France","1987",105.28
"France","1988",105.06
"France","1989",103.73
"France","1990",100.47
"France","1991",100
"France","1992",91.86
"France","1993",93.14
"France","1994",93.57
"France","1995",92.98
"France","1996",92.59
"France","1997",91.75
"France","1998",91.1
"France","1999",89.23
"France","2000",85.27
"France","2001",86.25
"France","2002",84.55
"France","2003",81.58
"France","2004",81.36
"France","2005",78.58
"France","2006",76.19
"France","2007",77.73
"France","2008",72.1
"France","2009",70.58
"France","2010",72.3
"France","2011",68.06
"France","2012",64.71
"France","2013",63.53
"France","2014",62.5
"French Guiana (France)","1961",32.34
"French Guiana (France)","1962",35.32
"French Guiana (France)","1963",32.64
"French Guiana (France)","1964",31.17
"French Guiana (France)","1965",31.4
"French Guiana (France)","1966",30.9
"French Guiana (France)","1967",31.14
"French Guiana (France)","1968",31.43
"French Guiana (France)","1969",33.57
"French Guiana (France)","1970",29.84
"French Guiana (France)","1971",34.71
"French Guiana (France)","1972",35.22
"French Guiana (France)","1973",34.97
"French Guiana (France)","1974",34.84
"French Guiana (France)","1975",38.76
"French Guiana (France)","1976",38.8
"French Guiana (France)","1977",41.3
"French Guiana (France)","1978",48.57
"French Guiana (France)","1979",49.71
"French Guiana (France)","1980",51.21
"French Guiana (France)","1981",53.93
"French Guiana (France)","1982",60.49
"French Guiana (France)","1983",65.13
"French Guiana (France)","1984",69.62
"French Guiana (France)","1985",68.52
"French Guiana (France)","1986",79.56
"French Guiana (France)","1987",80.75
"French Guiana (France)","1988",86.72
"French Guiana (France)","1989",97.57
"French Guiana (France)","1990",101.22
"French Guiana (France)","1991",100
"French Guiana (France)","1992",101.05
"French Guiana (France)","1993",100.43
"French Guiana (France)","1994",100.39
"French Guiana (France)","1995",100.8
"French Guiana (France)","1996",108.25
"French Guiana (France)","1997",112.05
"French Guiana (France)","1998",112.31
"French Guiana (France)","1999",109.75
"French Guiana (France)","2000",115.95
"French Guiana (France)","2001",111.29
"French Guiana (France)","2002",136.37
"French Guiana (France)","2003",132.28
"French Guiana (France)","2004",125.02
"French Guiana (France)","2005",125.85
"French Guiana (France)","2006",118.42
"French Guiana (France)","2007",108.5
"French Guiana (France)","2008",96.54
"French Guiana (France)","2009",100.86
"French Guiana (France)","2010",104.89
"French Guiana (France)","2011",101.89
"French Guiana (France)","2012",102.76
"French Guiana (France)","2013",106.65
"French Guiana (France)","2014",97.51
"Gabon","1961",38.09
"Gabon","1962",40.19
"Gabon","1963",41.38
"Gabon","1964",42.86
"Gabon","1965",44.7
"Gabon","1966",46.83
"Gabon","1967",47.37
"Gabon","1968",49.07
"Gabon","1969",49.41
"Gabon","1970",51.5
"Gabon","1971",52.8
"Gabon","1972",54.28
"Gabon","1973",59.98
"Gabon","1974",61.22
"Gabon","1975",62.16
"Gabon","1976",66.52
"Gabon","1977",71.55
"Gabon","1978",75.65
"Gabon","1979",76
"Gabon","1980",77.19
"Gabon","1981",77.27
"Gabon","1982",76.66
"Gabon","1983",78.09
"Gabon","1984",80.41
"Gabon","1985",84.5
"Gabon","1986",89.15
"Gabon","1987",90.97
"Gabon","1988",93.75
"Gabon","1989",95.48
"Gabon","1990",95.65
"Gabon","1991",100
"Gabon","1992",103.08
"Gabon","1993",103.44
"Gabon","1994",101.69
"Gabon","1995",101.76
"Gabon","1996",105.64
"Gabon","1997",107.86
"Gabon","1998",108.82
"Gabon","1999",109.18
"Gabon","2000",110.53
"Gabon","2001",109.41
"Gabon","2002",109.75
"Gabon","2003",110.33
"Gabon","2004",109.23
"Gabon","2005",110.9
"Gabon","2006",111.3
"Gabon","2007",110.7
"Gabon","2008",112.55
"Gabon","2009",114.34
"Gabon","2010",116.35
"Gabon","2011",118.51
"Gabon","2012",118.99
"Gabon","2013",123.25
"Gabon","2014",121.52
"Gambia","1961",50.9
"Gambia","1962",53.15
"Gambia","1963",55.27
"Gambia","1964",57.25
"Gambia","1965",59.64
"Gambia","1966",61.1
"Gambia","1967",59.93
"Gambia","1968",62.97
"Gambia","1969",64.91
"Gambia","1970",67.75
"Gambia","1971",71.37
"Gambia","1972",71.44
"Gambia","1973",74.44
"Gambia","1974",71.37
"Gambia","1975",70.38
"Gambia","1976",71.32
"Gambia","1977",72.41
"Gambia","1978",76.41
"Gambia","1979",68.58
"Gambia","1980",72.9
"Gambia","1981",79.66
"Gambia","1982",84.03
"Gambia","1983",82.09
"Gambia","1984",81.74
"Gambia","1985",85.75
"Gambia","1986",89.53
"Gambia","1987",93.26
"Gambia","1988",94.52
"Gambia","1989",96.34
"Gambia","1990",96.64
"Gambia","1991",100
"Gambia","1992",94.14
"Gambia","1993",96.26
"Gambia","1994",98.42
"Gambia","1995",102.7
"Gambia","1996",99.75
"Gambia","1997",108.31
"Gambia","1998",108.85
"Gambia","1999",120.59
"Gambia","2000",126.66
"Gambia","2001",131.55
"Gambia","2002",125.63
"Gambia","2003",139.71
"Gambia","2004",147.34
"Gambia","2005",149.31
"Gambia","2006",155
"Gambia","2007",153.69
"Gambia","2008",167.76
"Gambia","2009",182.18
"Gambia","2010",187.62
"Gambia","2011",162.12
"Gambia","2012",166.2
"Gambia","2013",168.84
"Gambia","2014",171.5
"Georgia","1961",NA
"Georgia","1962",NA
"Georgia","1963",NA
"Georgia","1964",NA
"Georgia","1965",82.57
"Georgia","1966",85.77
"Georgia","1967",88.67
"Georgia","1968",90.37
"Georgia","1969",92.05
"Georgia","1970",94.68
"Georgia","1971",96.99
"Georgia","1972",99
"Georgia","1973",101.84
"Georgia","1974",103.73
"Georgia","1975",104.64
"Georgia","1976",105.88
"Georgia","1977",107.82
"Georgia","1978",109.08
"Georgia","1979",109.6
"Georgia","1980",109.55
"Georgia","1981",110.98
"Georgia","1982",113.9
"Georgia","1983",114.73
"Georgia","1984",113.59
"Georgia","1985",118.41
"Georgia","1986",120.43
"Georgia","1987",118.93
"Georgia","1988",115.53
"Georgia","1989",113.14
"Georgia","1990",107.02
"Georgia","1991",100
"Georgia","1992",79.9
"Georgia","1993",68.28
"Georgia","1994",65.12
"Georgia","1995",66.41
"Georgia","1996",71.58
"Georgia","1997",71.77
"Georgia","1998",74.07
"Georgia","1999",78.38
"Georgia","2000",77.67
"Georgia","2001",78.63
"Georgia","2002",81.77
"Georgia","2003",83.1
"Georgia","2004",72.85
"Georgia","2005",72.92
"Georgia","2006",69.97
"Georgia","2007",70.89
"Georgia","2008",67.62
"Georgia","2009",66.1
"Georgia","2010",63.9
"Georgia","2011",68.34
"Georgia","2012",69.85
"Georgia","2013",73.01
"Georgia","2014",75.12
"Germany","1961",135.23
"Germany","1962",140.55
"Germany","1963",140.73
"Germany","1964",142.82
"Germany","1965",143.86
"Germany","1966",142.34
"Germany","1967",141.93
"Germany","1968",140.75
"Germany","1969",140.61
"Germany","1970",138.61
"Germany","1971",141.64
"Germany","1972",141.36
"Germany","1973",140.93
"Germany","1974",142.1
"Germany","1975",141.38
"Germany","1976",143.43
"Germany","1977",141.39
"Germany","1978",141.94
"Germany","1979",144.07
"Germany","1980",142.79
"Germany","1981",138.13
"Germany","1982",136.69
"Germany","1983",133.12
"Germany","1984",133.84
"Germany","1985",134.66
"Germany","1986",132.59
"Germany","1987",129.15
"Germany","1988",126.49
"Germany","1989",121.19
"Germany","1990",108.42
"Germany","1991",100
"Germany","1992",95.04
"Germany","1993",92.28
"Germany","1994",93.74
"Germany","1995",93.39
"Germany","1996",91.51
"Germany","1997",90.39
"Germany","1998",90.82
"Germany","1999",88.62
"Germany","2000",85.83
"Germany","2001",83.72
"Germany","2002",81.46
"Germany","2003",79.05
"Germany","2004",78.94
"Germany","2005",78.34
"Germany","2006",76.29
"Germany","2007",77.43
"Germany","2008",71.37
"Germany","2009",72.72
"Germany","2010",73.48
"Germany","2011",71.6
"Germany","2012",71.91
"Germany","2013",72.25
"Germany","2014",72.17
"Ghana","1961",48.2
"Ghana","1962",52.97
"Ghana","1963",54.74
"Ghana","1964",57.22
"Ghana","1965",57.1
"Ghana","1966",57.88
"Ghana","1967",60.77
"Ghana","1968",60.8
"Ghana","1969",63.4
"Ghana","1970",73.03
"Ghana","1971",73.1
"Ghana","1972",75.38
"Ghana","1973",77.33
"Ghana","1974",83.5
"Ghana","1975",85.06
"Ghana","1976",82.16
"Ghana","1977",81.63
"Ghana","1978",78.06
"Ghana","1979",81.63
"Ghana","1980",80.65
"Ghana","1981",85.31
"Ghana","1982",83.95
"Ghana","1983",82.09
"Ghana","1984",89.48
"Ghana","1985",90.64
"Ghana","1986",87.96
"Ghana","1987",92.36
"Ghana","1988",94.17
"Ghana","1989",95.21
"Ghana","1990",90.84
"Ghana","1991",100
"Ghana","1992",101.65
"Ghana","1993",101.51
"Ghana","1994",102.48
"Ghana","1995",109.5
"Ghana","1996",117.39
"Ghana","1997",120.67
"Ghana","1998",125.26
"Ghana","1999",128.47
"Ghana","2000",130.22
"Ghana","2001",140.86
"Ghana","2002",143.14
"Ghana","2003",153.15
"Ghana","2004",162.8
"Ghana","2005",157.43
"Ghana","2006",173.39
"Ghana","2007",169.11
"Ghana","2008",178.29
"Ghana","2009",185.62
"Ghana","2010",190.53
"Ghana","2011",191.39
"Ghana","2012",206.96
"Ghana","2013",207.49
"Ghana","2014",208.91
"Greece","1961",76.76
"Greece","1962",79.64
"Greece","1963",81.79
"Greece","1964",85.05
"Greece","1965",85.69
"Greece","1966",88.52
"Greece","1967",89.19
"Greece","1968",90.34
"Greece","1969",91.73
"Greece","1970",93.77
"Greece","1971",94.74
"Greece","1972",95.29
"Greece","1973",97.8
"Greece","1974",99.85
"Greece","1975",101.08
"Greece","1976",100.58
"Greece","1977",101.01
"Greece","1978",103.8
"Greece","1979",103.24
"Greece","1980",102.92
"Greece","1981",102.36
"Greece","1982",103.68
"Greece","1983",104.53
"Greece","1984",104
"Greece","1985",105.32
"Greece","1986",103.77
"Greece","1987",101.88
"Greece","1988",103.26
"Greece","1989",102.41
"Greece","1990",101.64
"Greece","1991",100
"Greece","1992",100.3
"Greece","1993",96.91
"Greece","1994",98.65
"Greece","1995",98.7
"Greece","1996",101.12
"Greece","1997",98.56
"Greece","1998",96.29
"Greece","1999",95.04
"Greece","2000",94.71
"Greece","2001",92.95
"Greece","2002",92.62
"Greece","2003",92.99
"Greece","2004",91.58
"Greece","2005",89.95
"Greece","2006",87.22
"Greece","2007",88.09
"Greece","2008",82.35
"Greece","2009",80.29
"Greece","2010",78.46
"Greece","2011",77.39
"Greece","2012",75.89
"Greece","2013",75.86
"Greece","2014",75.44
"Guatemala","1961",60.82
"Guatemala","1962",62.34
"Guatemala","1963",63.97
"Guatemala","1964",65.11
"Guatemala","1965",65.57
"Guatemala","1966",67.85
"Guatemala","1967",68.28
"Guatemala","1968",70.89
"Guatemala","1969",71
"Guatemala","1970",72.88
"Guatemala","1971",73.85
"Guatemala","1972",76.44
"Guatemala","1973",78.94
"Guatemala","1974",80.24
"Guatemala","1975",80.47
"Guatemala","1976",80.46
"Guatemala","1977",84.25
"Guatemala","1978",85.5
"Guatemala","1979",86.63
"Guatemala","1980",89.27
"Guatemala","1981",89.42
"Guatemala","1982",88.82
"Guatemala","1983",91.4
"Guatemala","1984",91.31
"Guatemala","1985",91.71
"Guatemala","1986",92.21
"Guatemala","1987",93.3
"Guatemala","1988",94.76
"Guatemala","1989",96.68
"Guatemala","1990",98.02
"Guatemala","1991",100
"Guatemala","1992",104.42
"Guatemala","1993",106.78
"Guatemala","1994",106.45
"Guatemala","1995",107.23
"Guatemala","1996",107.64
"Guatemala","1997",109.59
"Guatemala","1998",112.27
"Guatemala","1999",113.29
"Guatemala","2000",115.2
"Guatemala","2001",119.7
"Guatemala","2002",122.88
"Guatemala","2003",128.81
"Guatemala","2004",131.17
"Guatemala","2005",131.55
"Guatemala","2006",137.58
"Guatemala","2007",142.43
"Guatemala","2008",141.63
"Guatemala","2009",142.61
"Guatemala","2010",147.11
"Guatemala","2011",147.65
"Guatemala","2012",145.49
"Guatemala","2013",146.52
"Guatemala","2014",147.91
"Guinea","1961",54.47
"Guinea","1962",56.1
"Guinea","1963",57.27
"Guinea","1964",59.54
"Guinea","1965",61.11
"Guinea","1966",63.24
"Guinea","1967",64.24
"Guinea","1968",65.47
"Guinea","1969",65.55
"Guinea","1970",67.37
"Guinea","1971",68.3
"Guinea","1972",68.65
"Guinea","1973",70.29
"Guinea","1974",71.06
"Guinea","1975",72.53
"Guinea","1976",74.38
"Guinea","1977",76.54
"Guinea","1978",78.19
"Guinea","1979",78.89
"Guinea","1980",80
"Guinea","1981",81.61
"Guinea","1982",81.1
"Guinea","1983",82.36
"Guinea","1984",83.95
"Guinea","1985",82.47
"Guinea","1986",75.23
"Guinea","1987",80.08
"Guinea","1988",85.43
"Guinea","1989",90.57
"Guinea","1990",93.71
"Guinea","1991",100
"Guinea","1992",107.06
"Guinea","1993",113.46
"Guinea","1994",118.32
"Guinea","1995",124.63
"Guinea","1996",130.49
"Guinea","1997",135.73
"Guinea","1998",140.58
"Guinea","1999",146.61
"Guinea","2000",151.96
"Guinea","2001",153.71
"Guinea","2002",160.3
"Guinea","2003",168.26
"Guinea","2004",175.77
"Guinea","2005",184.47
"Guinea","2006",192
"Guinea","2007",198
"Guinea","2008",205.67
"Guinea","2009",208.5
"Guinea","2010",230.26
"Guinea","2011",235.23
"Guinea","2012",248.59
"Guinea","2013",259.81
"Guinea","2014",256.65
"Guinea-Bissau","1961",61.23
"Guinea-Bissau","1962",62.56
"Guinea-Bissau","1963",63.55
"Guinea-Bissau","1964",66.31
"Guinea-Bissau","1965",65.85
"Guinea-Bissau","1966",64.62
"Guinea-Bissau","1967",63.43
"Guinea-Bissau","1968",63.21
"Guinea-Bissau","1969",62.72
"Guinea-Bissau","1970",63.49
"Guinea-Bissau","1971",62.93
"Guinea-Bissau","1972",65.38
"Guinea-Bissau","1973",65.77
"Guinea-Bissau","1974",69.23
"Guinea-Bissau","1975",74.58
"Guinea-Bissau","1976",79.19
"Guinea-Bissau","1977",80.48
"Guinea-Bissau","1978",80.17
"Guinea-Bissau","1979",82.36
"Guinea-Bissau","1980",85.09
"Guinea-Bissau","1981",92.61
"Guinea-Bissau","1982",98.87
"Guinea-Bissau","1983",97.37
"Guinea-Bissau","1984",99.24
"Guinea-Bissau","1985",91.82
"Guinea-Bissau","1986",94.16
"Guinea-Bissau","1987",92.87
"Guinea-Bissau","1988",89.13
"Guinea-Bissau","1989",97.21
"Guinea-Bissau","1990",99.21
"Guinea-Bissau","1991",100
"Guinea-Bissau","1992",104.25
"Guinea-Bissau","1993",107.5
"Guinea-Bissau","1994",108.46
"Guinea-Bissau","1995",112.71
"Guinea-Bissau","1996",112.87
"Guinea-Bissau","1997",120.16
"Guinea-Bissau","1998",122.09
"Guinea-Bissau","1999",129.99
"Guinea-Bissau","2000",136.16
"Guinea-Bissau","2001",136.69
"Guinea-Bissau","2002",135.31
"Guinea-Bissau","2003",134.74
"Guinea-Bissau","2004",136.92
"Guinea-Bissau","2005",139.68
"Guinea-Bissau","2006",142.47
"Guinea-Bissau","2007",145.19
"Guinea-Bissau","2008",151.61
"Guinea-Bissau","2009",155.46
"Guinea-Bissau","2010",164.18
"Guinea-Bissau","2011",164.67
"Guinea-Bissau","2012",168.18
"Guinea-Bissau","2013",179.07
"Guinea-Bissau","2014",170.2
"Guyana","1961",86.05
"Guyana","1962",88.17
"Guyana","1963",88.38
"Guyana","1964",92.07
"Guyana","1965",95.29
"Guyana","1966",95.69
"Guyana","1967",94.79
"Guyana","1968",95.63
"Guyana","1969",95.08
"Guyana","1970",95.51
"Guyana","1971",95.97
"Guyana","1972",96.61
"Guyana","1973",97.47
"Guyana","1974",98.79
"Guyana","1975",99.92
"Guyana","1976",101.58
"Guyana","1977",104.56
"Guyana","1978",106.15
"Guyana","1979",104.68
"Guyana","1980",106.69
"Guyana","1981",108.97
"Guyana","1982",105.37
