"country","year","value"
"Albania",1993,121
"Albania",1994,201
"Albania",1995,251
"Algeria",1990,9918
"Algeria",1991,13549
"Algeria",1992,6041
"Algeria",1993,5529
"Algeria",1994,6347
"Algeria",1995,11812
"Algeria",1996,2762
"Algeria",1997,2261
"Algeria",1998,1031
"Algeria",1999,2708
"Algeria",2004,10320.14
"Algeria",2005,7297.65
"Algeria",2006,7116.94
"Algeria",2007,10346.79
"Algeria",2008,17860.15
"Algeria",2009,8271.56
"Algeria",2010,3977.45
"Algeria",2011,22481
"Algeria",2012,27114
"Algeria",2013,25841
"Algeria",2014,21999
"Angola",1990,64
"Angola",1991,79
"Angola",1992,23
"Angola",1993,169
"Angola",1994,25.5
"Angola",1995,336
"Angola",1996,40
"Antigua and Barbuda",2010,7.52
"Antigua and Barbuda",2011,39.26
"Antigua and Barbuda",2012,31.5
"Antigua and Barbuda",2013,28.3
"Antigua and Barbuda",2015,26.64
"Argentina",1993,26156
"Argentina",1994,30195
"Argentina",1995,37842
"Argentina",1996,54595
"Argentina",1997,77691
"Argentina",1998,62397
"Argentina",2006,177641
"Argentina",2007,221705
"Argentina",2008,237027
"Argentina",2009,165954
"Argentina",2010,282725
"Argentina",2011,266054
"Argentina",2014,207706
"Armenia",1993,8
"Armenia",1994,23
"Armenia",1995,23.9
"Armenia",1996,32
"Armenia",2003,98.23
"Armenia",2004,204.77
"Armenia",2005,220.51
"Armenia",2006,227.55
"Armenia",2007,241.71
"Armenia",2008,218.2
"Armenia",2009,198.36
"Armenia",2010,278.72
"Australia",1990,17866
"Australia",1991,17866
"Australia",1992,22234
"Australia",1993,23899
"Australia",1994,21057
"Australia",1995,25598
"Australia",1996,31185
"Australia",1997,34091
"Australia",1998,37215
"Australia",1999,34200
"Australia",2000,33475
"Australia",2001,32710
"Australia",2002,26651
"Australia",2003,32418
"Australia",2004,36276
"Australia",2005,34310
"Australia",2006,35900
"Austria",1990,4246
"Austria",1991,4487
"Austria",1992,3897
"Austria",1993,3984
"Austria",1994,3619
"Austria",1995,3402
"Austria",1996,3565
"Austria",1997,3689.6
"Austria",1998,3340.3
"Austria",1999,3418.6
"Austria",2000,3563.2
"Austria",2001,3132.2
"Austria",2002,3079.2
"Austria",2003,3384.9
"Austria",2004,3301.7
"Austria",2005,3404
"Austria",2006,3415.7
"Austria",2007,3526.6
"Austria",2008,4246.7
"Austria",2009,3531.8
"Austria",2010,3692.4
"Austria",2011,3441.5
"Austria",2012,3563.3
"Austria",2013,3108.6
"Austria",2014,3380.7
"Austria",2015,3777.6
"Azerbaijan",2007,148.68
"Azerbaijan",2008,262.99
"Azerbaijan",2009,316.18
"Azerbaijan",2010,333.85
"Azerbaijan",2011,461.65
"Azerbaijan",2012,516.35
"Azerbaijan",2013,489.8
"Azerbaijan",2014,531.84
"Bahamas",2000,1184.89
"Bahamas",2001,918.78
"Bahamas",2002,937.91
"Bahamas",2003,803.18
"Bahamas",2004,722.52
"Bahamas",2005,859.11
"Bahamas",2006,753.68
"Bahrain",1993,14.05
"Bahrain",1994,30.86
"Bahrain",1995,12.46
"Bahrain",1996,12.16
"Bahrain",1997,9.42
"Bahrain",1998,11.15
"Bahrain",1999,12.5
"Bahrain",2000,8.65
"Bahrain",2001,9.2
"Bahrain",2002,0.91
"Bahrain",2003,6.03
"Bahrain",2004,12.24
"Bahrain",2005,12.75
"Bahrain",2006,12.12
"Bahrain",2007,16.25
"Bahrain",2008,10.45
"Bahrain",2009,12.59
"Bahrain",2010,9.84
"Bahrain",2011,9.14
"Bangladesh",1990,1266
"Bangladesh",1991,1287
"Bangladesh",1992,1453
"Bangladesh",1993,1487
"Bangladesh",1995,1702
"Bangladesh",1996,1919
"Bangladesh",1997,2035
"Bangladesh",1998,2068
"Bangladesh",1999,2532
"Bangladesh",2000,3170
"Bangladesh",2001,13399.79
"Bangladesh",2002,11560.34
"Bangladesh",2003,13827.31
"Bangladesh",2004,17678.68
"Bangladesh",2005,19905.42
"Bangladesh",2006,23274.33
"Bangladesh",2007,28861.85
"Bangladesh",2008,34068.3
"Bangladesh",2009,13790.09
"Bangladesh",2010,13283.72
"Bangladesh",2011,14798.28
"Bangladesh",2012,13289.18
"Bangladesh",2013,15330.16
"Bangladesh",2014,15857.26
"Barbados",1993,550
"Barbados",1994,514
"Barbados",1995,664
"Barbados",1996,475
"Barbados",1997,168.46
"Belgium",2000,9560.49
"Belgium",2001,8529.07
"Belgium",2002,9204
"Belgium",2003,8822
"Belgium",2004,9186
"Belgium",2005,9776
"Belgium",2007,6712.05
"Belgium",2008,6516.47
"Belgium",2009,5496.04
"Belgium",2010,4644.53
"Belgium",2011,5740.44
"Belgium",2012,6139.3
"Belgium",2013,5905.6
"Belgium",2014,6490.46
"Belgium-Luxembourg",1993,9074.21
"Belgium-Luxembourg",1994,8449.91
"Belgium-Luxembourg",1995,9007.08
"Belgium-Luxembourg",1996,8742.92
"Belgium-Luxembourg",1997,8306.6
"Belgium-Luxembourg",1998,9095.89
"Belgium-Luxembourg",1999,8829.62
"Belize",1990,771
"Belize",1991,696
"Belize",1992,997
"Belize",1998,1362
"Belize",1999,1362
"Belize",2000,1296
"Belize",2001,1719
"Belize",2006,770.35
"Belize",2007,674.46
"Belize",2008,984.03
"Belize",2009,788.61
"Belize",2010,700.39
"Belize",2011,826.58
"Belize",2012,638.28
"Belize",2013,1036.68
"Belize",2014,880.1
"Bhutan",1990,35.62
"Bhutan",1991,31.76
"Bhutan",1992,21.2
"Bhutan",1993,18.24
"Bhutan",1994,78.26
"Bhutan",1995,98.34
"Bhutan",1996,111.21
"Bhutan",1997,5.76
"Bhutan",1998,6.63
"Bhutan",1999,6.91
"Bhutan",2000,8.72
"Bhutan",2002,6.38
"Bhutan",2003,16.89
"Bhutan",2004,26.94
"Bhutan",2005,6.55
"Bhutan",2006,17.26
"Bhutan",2007,20.17
"Bhutan",2008,17.56
"Bhutan",2009,17.22
"Bhutan",2010,19.95
"Bhutan",2011,20.68
"Bhutan",2012,17.91
"Bhutan",2013,15.1
"Bhutan",2014,12.33
"Bolivia (Plurinational State of)",1990,4748
"Bolivia (Plurinational State of)",1991,3497
"Bolivia (Plurinational State of)",1992,1956
"Bolivia (Plurinational State of)",1993,3028
"Bolivia (Plurinational State of)",2003,13097.1
"Bolivia (Plurinational State of)",2004,17339.6
"Bolivia (Plurinational State of)",2005,19711.1
"Bolivia (Plurinational State of)",2006,21265.7
"Bolivia (Plurinational State of)",2007,22639.4
"Bolivia (Plurinational State of)",2008,23930.6
"Bolivia (Plurinational State of)",2009,28090.4
"Bolivia (Plurinational State of)",2010,31847
"Bolivia (Plurinational State of)",2011,33680
"Bolivia (Plurinational State of)",2012,37199.5
"Bolivia (Plurinational State of)",2013,44135.92
"Bolivia (Plurinational State of)",2014,40388.45
"Botswana",1990,17
"Botswana",1991,19
"Botswana",1992,17
"Brazil",1990,49695
"Brazil",1999,127585
"Brazil",2000,140423
"Brazil",2001,151523
"Brazil",2002,145552
"Brazil",2003,182446
"Brazil",2004,214725
"Brazil",2005,232232
"Brazil",2006,238716
"Brazil",2007,304031
"Brazil",2008,312637
"Brazil",2009,335742
"Brazil",2010,342580
"Brazil",2011,345026
"Brazil",2012,346583
"Brazil",2013,367778
"Brazil",2014,352336
"Brazil",2015,395646
"Brunei Darussalam",2005,2.1
"Brunei Darussalam",2006,9.92
"Brunei Darussalam",2007,13.65
"Brunei Darussalam",2008,5.98
"Brunei Darussalam",2009,27.93
"Brunei Darussalam",2010,38.49
"Brunei Darussalam",2011,9.06
"Brunei Darussalam",2012,1.62
"Brunei Darussalam",2013,11.97
"Brunei Darussalam",2014,20.54
"Bulgaria",1992,3906
"Bulgaria",2012,1331
"Bulgaria",2013,1197
"Bulgaria",2014,1001
"Bulgaria",2015,1541.9
"Burkina Faso",1992,29.1
"Burkina Faso",1993,17
"Burkina Faso",1994,6
"Burkina Faso",1995,3.04
"Burkina Faso",1998,658.2
"Burkina Faso",2003,102.98
"Burkina Faso",2004,26.26
"Burkina Faso",2005,466.82
"Burkina Faso",2006,562.38
"Burkina Faso",2007,1773.11
"Burkina Faso",2008,946.96
"Burkina Faso",2009,1043.63
"Burkina Faso",2010,442.89
"Burkina Faso",2011,843
"Burundi",1992,92.08
"Burundi",1993,96.99
"Burundi",1994,84.45
"Burundi",1995,144.2
"Burundi",1996,207.1
"Burundi",1997,117.56
"Burundi",1998,107.29
"Burundi",1999,150.24
"Burundi",2000,109.87
"Burundi",2001,72.56
"Burundi",2002,98.1
"Burundi",2003,263.7
"Burundi",2004,508.26
"Burundi",2005,304.83
"Burundi",2006,190.51
"Burundi",2007,412.66
"Burundi",2008,456.44
"Burundi",2009,172.72
"Burundi",2010,259.1
"Burundi",2011,70.62
"Burundi",2012,93.87
"Burundi",2013,13
"Burundi",2014,14.55
"Burundi",2015,26.9
"Cabo Verde",1993,1
"Cabo Verde",1994,2
"Cabo Verde",1995,0.68
"Cabo Verde",1996,0.5
"Cabo Verde",1997,1.74
"Cabo Verde",1998,7.03
"Cabo Verde",1999,11
"Cabo Verde",2000,7
"Cabo Verde",2001,5
"Cameroon",1990,2156.4
"Cameroon",1991,481
"Cameroon",1992,3040
"Cameroon",1995,48.35
"Cameroon",1996,180.08
"Cameroon",1997,630.12
"Cameroon",1998,258.02
"Cameroon",1999,653
"Cameroon",2000,545
"Cameroon",2001,687
"Cameroon",2002,6086.73
"Cameroon",2003,7347.9
"Cameroon",2004,7000.21
"Cameroon",2005,6262.93
"Cameroon",2006,7648.06
"Cameroon",2007,7833
"Cameroon",2008,7207.8
"Cameroon",2009,6442.24
"Cameroon",2010,9394.94
"Cameroon",2011,11011.7
"Canada",1990,29568
"Canada",1994,29206
"Canada",1999,44293
"Canada",2000,39667
"Canada",2001,38456
"Canada",2002,34226
"Canada",2003,35596
"Canada",2004,36138
"Canada",2005,36363
"Canada",2006,36572.75
"Canada",2008,53707.3
"Canada",2009,54529.4
"Canada",2010,61050
"Canada",2011,62107.2
"Canada",2012,73508.9
"Canada",2013,81659.8
"Canada",2014,76314
"Central African Republic",1992,0.04
"Central African Republic",1993,0.25
"Central African Republic",1994,2.16
"Central African Republic",1995,22.87
"Chad",1990,57
"Chad",1991,60
"Chad",1992,45
"Chad",1993,5
"Chad",1994,15
"Chad",1995,2
"Chad",1996,1
"Chad",1997,42
"Chile",1990,7385
"Chile",1991,8158
"Chile",1992,10093
"Chile",1993,9947
"Chile",1994,9838
"Chile",1995,11664
"Chile",1996,13549
"Chile",1997,15313
"Chile",1998,15900
"Chile",1999,15373
"Chile",2002,17885.29
"Chile",2003,21195.05
"Chile",2004,9830.72
"Chile",2005,26191.04
"Chile",2006,26728.8
"Chile",2007,27035.69
"Chile",2008,32562.98
"Chile",2009,30814.11
"Chile",2010,29548.53
"Chile",2011,22504
"Chile",2012,24746
"Chile",2013,28484
"Chile",2014,27237
"Chile",2015,44378
"China, Hong Kong SAR",1990,115
"China, Hong Kong SAR",1991,95
"China, Hong Kong SAR",1992,84
"China, Hong Kong SAR",1993,74
"China, Hong Kong SAR",1994,71
"China, Hong Kong SAR",1995,45
"China, Hong Kong SAR",2000,47
"China, Hong Kong SAR",2001,53
"China, Hong Kong SAR",2002,84
"China, Hong Kong SAR",2003,90
"China, Hong Kong SAR",2004,51
"China, Hong Kong SAR",2005,45
"China, Hong Kong SAR",2006,48
"China, Hong Kong SAR",2007,45
"China, Hong Kong SAR",2008,55
"China, Hong Kong SAR",2009,46
"China, Hong Kong SAR",2010,41
"China, Hong Kong SAR",2011,63
"China, Hong Kong SAR",2012,56
"China, Hong Kong SAR",2013,57
"China, Hong Kong SAR",2014,58
"China, Macao SAR",2002,99
"China, Macao SAR",2003,128
"China, Macao SAR",2004,101
"China, Macao SAR",2005,118
"China, Macao SAR",2006,147
"China, Macao SAR",2007,148
"China, Macao SAR",2008,163
"China, Macao SAR",2009,151
"China, Macao SAR",2010,146
"China, Macao SAR",2011,139
"China, Macao SAR",2012,159
"China, Macao SAR",2013,9
"China, Macao SAR",2014,18
"China, Macao SAR",2015,152.8
"China, mainland",1991,765307
"China, mainland",1992,799174
"China, mainland",1993,844800
"China, mainland",1994,978551
"China, mainland",1995,1087044
"China, mainland",1996,1140812
"China, mainland",1997,1195466
"China, mainland",1998,1231699
"China, mainland",1999,1321620
"China, mainland",2000,1279533
"China, mainland",2001,1274820
"China, mainland",2002,1312285
"China, mainland",2003,1325226
"China, mainland",2004,1386028
"China, mainland",2005,1460000
"China, mainland",2006,1537000
"China, mainland",2007,1623000
"China, mainland",2008,1672300
"China, mainland",2009,1709000
"China, mainland",2010,1758000
"China, mainland",2011,1787002
"China, mainland",2012,1806000
"China, mainland",2013,1801862
"China, mainland",2014,1807000
"China, mainland",2015,1763000
"China, Taiwan Province of",1996,9954
"China, Taiwan Province of",1997,9364
"China, Taiwan Province of",1998,8931
"China, Taiwan Province of",1999,11441
"China, Taiwan Province of",2000,9007
"China, Taiwan Province of",2001,8476
"China, Taiwan Province of",2002,10547
"China, Taiwan Province of",2003,10143
"China, Taiwan Province of",2004,9703
"China, Taiwan Province of",2005,9228
"China, Taiwan Province of",2006,9014
"China, Taiwan Province of",2007,9492
"China, Taiwan Province of",2008,8780
"China, Taiwan Province of",2009,8589
"China, Taiwan Province of",2010,7850
"China, Taiwan Province of",2011,8254
"China, Taiwan Province of",2012,9396
"China, Taiwan Province of",2013,9632
"China, Taiwan Province of",2014,8619
"China, Taiwan Province of",2015,9296
"Colombia",1990,18214
"Colombia",1991,16961
"Colombia",1992,15410
"Colombia",1993,15030
"Colombia",1994,17147
"Colombia",1995,20258
"Colombia",1996,18131
"Colombia",1997,16005
"Colombia",1998,60687
"Colombia",1999,66088
"Colombia",2000,75843
"Colombia",2001,85515.3
"Colombia",2002,84023.26
"Colombia",2003,88772.15
"Colombia",2004,105514.19
"Colombia",2005,117881.45
"Colombia",2006,98328.63
"Colombia",2007,82439.06
"Colombia",2008,48538.97
"Colombia",2009,51435.13
"Colombia",2010,48618.46
"Colombia",2011,53797
"Colombia",2012,48727.73
"Colombia",2013,54563.38
"Colombia",2014,73744.34
"Colombia",2015,52883
"Comoros",2000,0.7
"Comoros",2006,0.52
"Comoros",2007,0.49
"Comoros",2008,0.27
"Comoros",2009,0.03
"Congo",1990,27
"Congo",1991,29
