Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Malta,MLT,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,15793632.8,16940946.96,19733573.36,22490862.53,24408842.86,27097511.99,30450368.58,34568567.65,33362259.11,36410658.68,43554685.56,44023534.64,46058229.17,49037128.96,47506192.38,46754575.4,58822918.94,70216078.53,72224471.26,72618625.28,80280697.01,82085524.57,83517431.69,74311959.57,76796660.23,85603112.84,89923773.23,92536981.43,97579843.08,94920361.6,85733882.03,98922064.29,103950104,114373506.3,122944693.6,123865190.9,131100238.4,136326307.1,109857917.1,126424006.7,127284768.2,129724236.3,122322195,121136988.5,128857750,115609256.7,139337291.6,101106784.5,132102907.3
Malta,MLT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,6.29926534,6.402961167,6.686666583,6.507734585,6.490089131,5.709301525,5.767803587,5.525901623,4.20351554,3.636335584,3.4837001,3.540379525,3.730866986,4.206410473,4.311577475,4.182599709,4.098931887,4.009488548,3.576399722,3.427711225,3.151768405,2.984883193,2.76372975,2.742970399,2.561109345,2.488511842,2.518681612,2.497373555,2.486973666,2.299809653,1.990944049,2.283587677,2.216499198,2.096064404,2.027859961,1.936951829,1.940179351,1.729917499,1.223750551,1.482422702,1.456170922,1.36542212,1.327864571,1.193327634,1.142183527,1.080271852,1.217705246,0.793068832,0.908420764
Marshall Islands,MHL,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12418500,11711900,12279900,13227400,15057600,18638900,24820200,26311600,39138100,38780000,28711800,25765200,30969500,34400000,..
Marshall Islands,MHL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.455619464,8.491277371,8.531855763,8.772852533,9.855179081,12.21281963,15.04536304,15.18616786,21.1316853,20.32486237,15.67911543,14.33806405,15.92279403,16.84842394,..
Mauritania,MRT,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,42597651.61,43748938.12,44132700.29,45667755.05,49505376.76,52191718.03,54602095.61,58203478.23,60933888.87,48737428.19,57592554.45,59841627.53,68586658.14,116672683.9,129529507,126832183.4,133778449.3,143812620.2,155060928.2,170202098.4,202225464.5,219501486.7,225172494.5,237814185.7,185789764.8,136784069.5,191435295.5,263744559.6,280132563,283067033.5,270751397.5,500825235.7,507187424.6,434456897.8,446077281,483116022.4,476053402.5,426043608,432817058.9,475510841.8,444579515.3,435183177.9,434133744.1,538311877.7,598164842.6,615403329.9,651217423.7,792817264,944827380.6,883041920.9,880280107.6,883045553.8,938035196.5,1014946023,1176995623,1185094495,1134240332,1188312138,1309626671
Mauritania,MRT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,45.99719197,40.6112309,39.70602959,40.13076048,32.59136833,30.20927252,30.27719748,30.43768299,28.92039965,24.41223529,27.51040565,26.35602265,25.88084008,34.96000494,31.22905903,26.65009177,25.51037781,26.60066653,28.48161746,26.42600884,28.52096461,29.34532763,30.01441907,30.16523086,25.55787996,20.0212669,23.84325591,28.98863364,29.26040656,28.83938319,26.5546478,34.69066266,34.63466616,34.7580812,33.89818489,34.13531742,32.9997172,30.38942646,31.47495961,33.82822787,34.36617945,33.5908859,32.77899598,34.43928961,32.62519068,28.17206637,21.41657683,23.61854757,23.43875136,24.11179392,20.29326604,17.09226338,17.93135893,17.99607499,21.90662512,24.52318143,23.99017424,23.88359629,24.40661034
Mauritius,MUS,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,140387637.5,142115538.9,158518975.2,194036239.1,118943820.5,140659094.7,140722005.1,125147357.8,125794366.8,137477740,186389829.5,228370424.4,233670940.7,226953796.1,288895616.8,284800553.3,322834519.9,298630411.4,308351361.9,371635868.5,400764431.9,347930204.7,338896018.4,217027054.9,266042515.2,283645967.7,251332680.3,301148963.1,347111748.4,323006385.2,344864561.4,356649006.7,407095259.5,354257536,364307896.2,426600710.7,426755407.7,409427583.1,417287143.7,368774014.7,389962269.9,410482173,394909000.9
Mauritius,MUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.94047619,17.25468578,15.61201662,16.02094241,10.50937105,12.3126653,13.04904051,11.47849252,12.08913649,12.77530389,12.74111675,12.14185451,10.94725098,10.4015147,10.88742394,9.968899237,10.01264675,9.150986768,8.666090102,9.198120028,9.063082662,8.30904372,8.127657173,4.996351927,5.70501015,6.147999067,5.191418602,5.177446511,5.276181085,4.977944329,4.906447705,4.375986928,4.074876695,3.880639987,3.641742191,3.703647697,3.657270622,3.375429985,3.259178395,3.153993847,3.187929111,3.095793754,2.777069747
Mexico,MEX,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,2871792000,2941032000,3119800000,3206344000,3393408000,4305224000,4705160000,4948200000,6374192000,8264560000,9802104000,9452714286,8603553097,10526219298,12356381579,12962152174,16787326531,9919942376,9268436719,11833294100,12766838264,9159746649,9466910463,11764966785,14286096181,17418028159,20344853565,21785754629,25540042367,24368401233,15932804935,20008212227,22269834943,21895655429,22094972386,23524352130,25752723312,25311823322,24706169339,26120503367,26966635957,30001209630,33493792390,35079858127,29174917305,34052257756,36458967505,38121694977,40002011744,41209398082,37416628156,36102367540,39154261481,40911948842
Mexico,MEX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,13.14923077,12.09305921,11.74623494,10.92079019,10.44768473,12.12056306,12.00295918,10.94734513,11.53073806,11.47855556,11.13875455,10.61792852,10.5159708,10.26948224,9.182708605,6.318713984,6.359815394,5.37348336,5.935248646,6.422011309,6.539725443,6.807684938,6.416472205,6.478093925,6.45259845,6.667096379,6.496989749,5.99898081,5.100499868,4.616860562,4.424870707,4.868467241,4.450286752,4.15870216,3.68106669,3.323086312,3.403265348,3.278281855,3.387486496,3.339190436,3.073204185,3.07582586,3.181714703,3.160378717,3.241494141,3.219154476,3.088461554,3.173924967,3.138783695,3.134833991,3.196459855,3.349548296,3.380989702,3.343001454
"Micronesia, Fed. Sts.",FSM,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44900000,..,..,..,..,..,..,..,..,..,..,..,53454000,51543100,48056600,56052200,52602200,56596000,56036600,56713200,56870800,52754200,56132600,56640600,64149600,68945700,70161400,73481800,81821300,91523700,83148700,78751300,82136200,89333900,..,..
"Micronesia, Fed. Sts.",FSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.15962441,..,..,..,..,..,..,..,..,..,..,..,24.06714704,23.55225622,23.22693587,25.51931242,23.83852117,24.26655999,23.34353529,23.4795072,23.18631884,21.9720363,22.43963008,22.35469307,25.00490161,26.22819918,25.06062328,24.78095461,26.35128716,28.06367548,26.30949948,24.76460647,26.06011745,27.07944574,..,..
Moldova,MDA,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,513158749.1,465892173.9,501122294.4,437727001.9,291303662,327381166.9,331967622.1,349344581.2,363064708.2,456947348.8,490083097.9,494157153.6,439369434.7,533488837.6,462212860.9,778493285.8,957912102,909948643.4,1096901436,1162603950,891109652.7,920042311.2,1109339802,1149030062
Moldova,MDA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.27350971,27.48428291,25.96379378,25.76808685,24.8810986,25.40932153,22.42004068,21.02182945,18.32825602,17.5868607,16.39985255,14.49875718,9.983050397,8.810997886,8.49746275,11.16125752,11.38425296,10.4481729,11.55036174,12.22478592,11.50526791,11.39868091,11.47225788,10.16024117
Monaco,MCO,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,386775000,460361800,501954333.3,361001850,358602275,540702933.3,495910966.7,532882100,554966666.7,319428220,280999410.5,336743464.8,197551182.6,254438736.4,472575510.1,517792542.7,380696387.3,364693852.5,335175609.3,311765687.7,291245019.1,264216126.2,294165130.4,399006529.9,499595896.9,602364726.4,780424301.7,1080508057,818879110.2,843510498.6,1072974988,1383923136,1687773786,1631166360,1569296383,1307659897,1182894483,1419203395
Mongolia,MNG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.74278822,18.0364148,18.41536439,17.20092907,16.40070327,18.66952831,16.41756811,16.62938028,15.51500748,12.47383664,11.81156982,25.55710631,25.70936523,27.48261385,32.54282457,38.47700456,32.23688385,32.43336876,31.69783307,27.42253062,22.96888751,18.91912528,18.43951721,20.02977653,19.79796049,17.64367084,18.42796539,19.21512478,17.86443807,11.7325632,10.30735682,11.25802456,13.41406247,13.34122109,13.35614513,11.68937974,10.34574212,10.90891468
Montenegro,MNE,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,111244111.9,125395844.5,140336197.9,169319235.6,192021355.8,197675662.2,223506460.9,266081303,338220301.7,343901083.6,317810596,366366416.5,304635744.6,358688263.4,371614700.8,326712875.7,326670354,331718503.5,..
Montenegro,MNE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.30187792,10.81120523,10.92378228,9.914987339,9.261922058,8.757659805,8.211403885,7.229074715,7.440486548,8.268186654,7.678082871,8.072945781,7.452450544,8.034660111,8.099835682,8.061185734,7.468238931,6.847191651,..
Morocco,MAR,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,691236043.9,604090504.9,662187530.9,733524355.3,705859104.8,788854856.2,952673267.3,1078508086,1300007305,1585427251,1608143122,1845314869,1810450114,2504379965,2850914314,3285855815,1900638594,2285063922,2051484257,1797227172,1992481367,3056556171,2560577567,3651031173,3776591032,4555740327,5649761078,4733963633,4137182826,6145098848,5266219754,7958963285,5728966086,6736022250,5772506711,4615184397,5205492931,5575482824,7248934064,7847323602,7366470220,9336855132,8586355480,11063055624,12103238138,12065532481,13299793570,12115803625,14303491761,12836206179,12777055191,12394188121,13580581923,14223799022
Morocco,MAR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,23.44504021,21.0016488,21.7371562,22.42222893,19.33005033,19.93906398,21.86718786,21.25508674,20.82618193,20.65593321,17.89843729,19.25347058,16.38431704,18.91975197,17.91660622,15.12214362,10.6848451,12.91555411,12.62338381,12.12317088,13.29093273,15.70511066,11.76451577,14.20341997,14.35190177,15.09517541,17.49943674,14.04275721,13.06940743,17.25950772,13.49264985,18.4399801,14.63418013,16.11248841,13.86554305,11.87727963,13.19196193,13.20052173,13.92310593,13.16090455,11.81602994,13.60248084,10.86312603,11.95912179,13.02861922,12.94352454,13.11998751,12.3295604,13.38956681,11.6606655,12.62806822,11.99298709,12.37876153,12.00367916
Mozambique,MOZ,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1195462963,1142779037,1144896825,1149567164,979837264.2,2121895833,2193816832,996504988,846765154.4,1011077192,856707351.2,1180071732,721968556.4,842633469.2,787301896.6,829447812.8,1122318496,1327810865,1355611667,1287995945,1009039633,913923559.2,1206707809,1333142177,1591585183,1811924036,2041608997,2310532041,3087080270,3044470752,2776564992,3452956746,3851811536,3857577423,3858728409,3395340466,2464658511,2689925029,3095970405
Mozambique,MOZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.90146492,32.30836876,31.69552388,35.51960155,29.02213557,47.61627472,41.80934078,42.33030303,40.44595965,43.69089608,34.10351508,36.15679559,31.51083245,35.1856253,31.99542419,32.89190086,31.84928293,31.41057706,27.81744721,24.29020547,20.11453912,19.1721674,23.98301088,23.81730506,23.29668759,23.45883114,24.56195512,24.66740265,26.85623341,27.90098017,27.34390236,26.29588429,25.23251543,24.0814894,22.75043769,22.94394894,22.61799033,21.26101511,21.41359823
Myanmar,MMR,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5097139231,3696822782,3695730008,5298509777,5089775612,5596386630,6369370542,8743607493,12832674137,14064252113,18257313469,19490341345,18335091971,17799897728,18213548194,15979381525,16110407287,15568724682,17487389457
Myanmar,MMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.23864526,57.06919164,54.52833273,50.62056086,48.16509019,46.6872404,43.91895847,43.32276601,40.27509564,38.10812061,36.85307575,32.4961825,30.5901997,29.53372536,27.82980258,26.77177865,25.46850931,23.33473956,24.55583478
Namibia,NAM,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,194335644.6,196662602.6,179212838.5,185140113.1,154795770.4,118878763.4,140165164.1,210114538.3,228673191.1,214419643.9,252639933.5,298889182.6,242922896.2,241251859.1,371385800.4,375863251.6,372187565.4,353596028.6,332643579.4,339125411.2,420897403.4,344188577.3,336229453.5,503255952,590847763.8,753652556.1,771387787,747072231.5,647542560.4,732572264.8,967762962.4,1021545758,1048392473,806875236.9,855296645.1,687845007.3,689573992.4,943516581.3,1043613259
Namibia,NAM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.023449054,8.753174853,8.469138143,8.070655612,7.946525783,7.402571571,7.760124822,9.149820366,9.178456245,8.469996208,9.068962286,9.98744047,7.093191186,7.495841714,10.21231654,9.533679884,9.433597413,8.618725434,8.693092315,8.880059081,10.97804107,9.900569119,10.26444864,10.4583661,9.117399496,10.58293887,9.845354079,8.546890728,7.630066906,8.253227706,8.577791536,8.231879363,8.0544752,6.344460829,6.689280673,5.903916221,6.109919322,6.954910938,7.186571983
Nauru,NRU,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3662855.332,3690923.002,3641222.593,..,..,..
Nauru,NRU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.371817937,3.154279115,3.642533202,..,..,..
Nepal,NPL,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,474865454.8,622916380.1,557684722.4,520417270.4,523851851.9,579061738.3,590024701.2,694814795.1,635098624.1,833301616.6,1087390624,960092885.5,831120016,944351855.6,1113750017,1126666667,1292499967,1369402325,1383204697,1479001094,1280038242,1388250822,1418013771,1666515529,1681166059,1770355404,1753816915,1451135857,1460208333,1644673469,1718253012,1760145322,1907504822,1815899919,1948094187,2101216158,2117346939,2187409456,2222367978,2522336826,2750051382,2927132778,3217918071,3801985041,4026522370,5309581947,6615809070,6248899959,6077086446,6054328262,6291135797,6175526539,6528785637,7193051375
Nepal,NPL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,64.58407648,68.69300568,66.23538322,67.39160414,66.42454686,66.86815807,66.83821697,67.84646088,65.33252722,68.41817725,69.00609461,66.08600762,60.12152894,58.8688401,60.1620533,57.89902179,56.79862201,57.16728978,56.52251303,57.29880913,48.85802602,48.69715024,47.95033196,47.79210985,47.68956749,48.80289317,44.72338673,42.66526274,39.89594836,40.44170782,39.04140527,38.92765745,38.78073387,37.39300969,38.70148172,38.24389704,35.24767001,36.15029503,35.10587509,34.67635711,33.82489668,32.36648504,31.16441132,30.30571637,31.32265206,33.17937849,34.97915804,33.14800071,31.53460361,30.2671484,29.38294588,29.14919832,26.24081832,24.96504434
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,1868164032,1972293541,2140744236,2596993340,3359350071,3525152635,4337289387,4716645608,4647846907,5505159910,6284621334,6723050432,6347026318,6298510192,5834055363,5437431250,5465262274,7879869581,9499693864,10030243840,10706542346,12772186010,12774101603,13205754887,11263894400,12180514106,14040625858,12962091503,12370679919,11199733393,10411250799,9572507831,9592841163,9798607190,11922121896,12264713186,12728516354,14270480492,15399671503,15500219716,13482911920,15056057219,14275283246,13922766396,15704515440,15488289692,13195676532,13841276310,15400089830,15049817177
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,5.929951148,5.167845337,4.802122848,4.747133561,4.676096208,4.040594579,4.326493782,4.320510103,3.659232427,3.532125405,3.497880637,3.445031176,3.86697328,3.974336787,3.802038282,3.778285452,3.799388932,3.923024673,3.876693278,3.829645441,4.144413904,4.01224059,3.900485129,3.638321138,3.185939466,3.21275176,3.104261304,2.877330432,2.967922698,2.556968767,2.3296675,2.298636968,2.224615621,2.077675366,2.059827226,1.866287791,1.857926275,1.945954638,1.817110002,1.635048316,1.553192647,1.778509263,1.578974074,1.659504476,1.790864893,1.73834058,1.724327834,1.766532032,1.854153325,1.648622334
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91667503.77,96038557.1,105823081.1,113678377.9,117785515.1,128710382.7,125653957.3,120959384.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.624209765,3.618932215,3.619411403,3.70268401,3.876145873,3.547264747,3.483644496,3.67491288,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
